student_id,question,rubric_item,teacher_score
student_001,q1,Thesis Statement,2
student_001,q1,Cause 1 – Alliance System,2
student_001,q1,Cause 2 – Nationalism,2
student_001,q1,Cause 3 – Militarism,2
student_001,q1,Evidence & Specificity,2
student_001,q2,New Deal Summary,2
student_001,q2,Reaganomics Summary,2
student_001,q2,Comparison / Contrast,2
student_001,q2,Effectiveness Evaluation,2
student_002,q1,Thesis Statement,0
student_002,q1,Cause 1 – Alliance System,1
student_002,q1,Cause 2 – Nationalism,1
student_002,q1,Cause 3 – Militarism,1
student_002,q1,Evidence & Specificity,0
student_002,q2,New Deal Summary,1
student_002,q2,Reaganomics Summary,1
student_002,q2,Comparison / Contrast,1
student_002,q2,Effectiveness Evaluation,1
